DataY,AnimalID,RecDate,NovelDay,CellID,CellType,Environ,PosBin,StimCond
-15.3651103522187,46,211022,3,384,1,1,29,0
-30.2611033924153,46,211022,3,384,1,1,30,0
-39.5840800930887,46,211022,3,384,1,1,31,0
-39.8940939696254,46,211022,3,384,1,1,32,0
-33.0474817942188,46,211022,3,384,1,1,33,0
-21.5632684237882,46,211022,3,384,1,1,34,0
-7.86851800704613,46,211022,3,384,1,1,35,0
4.89806891275705,46,211022,3,384,1,1,36,0
14.7145663740491,46,211022,3,384,1,1,37,0
22.6691494555801,46,211022,3,384,1,1,38,0
30.0789540493818,46,211022,3,384,1,1,39,0
33.4015954839346,46,211022,3,384,1,1,40,0
30.7343695640057,46,211022,3,384,1,1,41,0
19.0673780941989,46,211022,3,384,1,1,42,0
2.37110147033839,46,211022,3,384,1,1,43,0
-15.475027125264,46,211022,3,384,1,1,44,0
-30.9126353102536,46,211022,3,384,1,1,45,0
-38.6945402275757,46,211022,3,384,1,1,46,0
-39.5366114748861,46,211022,3,384,1,1,47,0
-32.3017507599605,46,211022,3,384,1,1,48,0
-25.2104903641775,46,211022,3,384,1,1,49,0
-20.0971939150808,46,211022,3,384,1,1,50,0
-15.2213525106149,46,211022,3,384,1,1,51,0
-12.0788882333251,46,211022,3,384,1,1,52,0
-7.21649629985597,46,211022,3,384,1,1,53,0
2.54573508433827,46,211022,3,384,1,1,54,0
17.8062979637588,46,211022,3,384,1,1,55,0
32.5197123343634,46,211022,3,384,1,1,56,0
41.5489738200386,46,211022,3,384,1,1,57,0
43.2452115408842,46,211022,3,384,1,1,58,0
42.5351572940396,46,211022,3,384,1,1,59,0
44.2815472099459,46,211022,3,384,1,1,60,0
44.3920970838178,46,211022,3,384,1,1,61,0
44.5542898059821,46,211022,3,384,1,1,62,0
41.918416156939,46,211022,3,384,1,1,63,0
36.4407319901786,46,211022,3,384,1,1,64,0
29.0445112310337,46,211022,3,384,1,1,65,0
-0.331341266946827,46,211022,3,394,1,1,1,0
0.331341266946827,46,211022,3,394,1,1,2,0
-6.16453121281512,46,211022,3,394,1,1,3,0
-24.1313184742739,46,211022,3,394,1,1,4,0
-43.4426882198531,46,211022,3,394,1,1,5,0
-55.9682394999957,46,211022,3,394,1,1,6,0
-56.2774329236524,46,211022,3,394,1,1,7,0
-45.0335923536721,46,211022,3,394,1,1,8,0
-27.9650066721516,46,211022,3,394,1,1,9,0
-13.5417960387778,46,211022,3,394,1,1,10,0
-4.60988339289164,46,211022,3,394,1,1,11,0
-5.48510144089072,46,211022,3,394,1,1,12,0
-11.6328895990685,46,211022,3,394,1,1,13,0
-17.4262616868453,46,211022,3,394,1,1,14,0
-23.0780476325626,46,211022,3,394,1,1,15,0
-27.3909047163464,46,211022,3,394,1,1,16,0
-28.0729271957978,46,211022,3,394,1,1,17,0
-25.1567760681941,46,211022,3,394,1,1,18,0
-21.3151095804049,46,211022,3,394,1,1,19,0
-18.0841033694499,46,211022,3,394,1,1,20,0
-15.7867292135434,46,211022,3,394,1,1,21,0
-13.5986570759064,46,211022,3,394,1,1,22,0
-14.5650590761974,46,211022,3,394,1,1,23,0
-20.1603584117534,46,211022,3,394,1,1,24,0
-30.8821355234385,46,211022,3,394,1,1,25,0
-46.5426789513086,46,211022,3,394,1,1,26,0
-61.49085270385,46,211022,3,394,1,1,27,0
