DataY,AnimalID,RecDate,NovelDay,CellID,CellType,Environ,PosBin,StimCond
-1.11413644423493,17,210407,1,2,2,1,96,0
-1.06157043674048,17,210407,1,2,2,1,97,0
-0.998618669830097,17,210407,1,2,2,1,98,0
4.02020973884534,17,210407,1,2,2,1,99,0
13.9155829016737,17,210407,1,2,2,1,100,0
23.8460126958348,17,210407,1,2,2,1,101,0
38.6871525661854,17,210407,1,2,2,1,102,0
58.442172957874,17,210407,1,2,2,1,103,0
68.3167999346778,17,210407,1,2,2,1,104,0
73.3096772762101,17,210407,1,2,2,1,105,0
78.2459462256358,17,210407,1,2,2,1,106,0
73.3514985971807,17,210407,1,2,2,1,107,0
63.5813827228354,17,210407,1,2,2,1,108,0
58.7474637693806,17,210407,1,2,2,1,109,0
48.9700100463582,17,210407,1,2,2,1,110,0
44.1442108037503,17,210407,1,2,2,1,111,0
44.2646905478507,17,210407,1,2,2,1,112,0
39.4242471978191,17,210407,1,2,2,1,113,0
34.5781724307267,17,210407,1,2,2,1,114,0
34.7032850627596,17,210407,1,2,2,1,115,0
24.9942730699544,17,210407,1,2,2,1,116,0
15.2401162572447,17,210407,1,2,2,1,117,0
10.4860508620684,17,210407,1,2,2,1,118,0
0.798935626585949,17,210407,1,2,2,1,119,0
1.08538321746077,17,210407,1,2,2,1,120,0
24.2360957048153,17,210407,1,3,2,1,1,0
-24.2360957048153,17,210407,1,3,2,1,2,0
-44.585226812641,17,210407,1,3,2,1,3,0
-64.4897109245134,17,210407,1,3,2,1,4,0
-71.1970385997854,17,210407,1,3,2,1,5,0
-75.2331266548316,17,210407,1,3,2,1,6,0
-75.2465470344017,17,210407,1,3,2,1,7,0
-75.2270759095575,17,210407,1,3,2,1,8,0
-75.1342366524579,17,210407,1,3,2,1,9,0
-74.9999430925779,17,210407,1,3,2,1,10,0
-74.8503487599443,17,210407,1,3,2,1,11,0
-74.7326586068432,17,210407,1,3,2,1,12,0
-74.646522493617,17,210407,1,3,2,1,13,0
-74.5900834164948,17,210407,1,3,2,1,14,0
-74.5790729962428,17,210407,1,3,2,1,15,0
-70.6017272133733,17,210407,1,3,2,1,16,0
-66.5529843211191,17,210407,1,3,2,1,17,0
-62.4524589006924,17,210407,1,3,2,1,18,0
-58.3105395324853,17,210407,1,3,2,1,19,0
-54.0742871269199,17,210407,1,3,2,1,20,0
-57.7367951411138,17,210407,1,3,2,1,21,0
-61.4466252196899,17,210407,1,3,2,1,22,0
-65.1333200384819,17,210407,1,3,2,1,23,0
-68.8867113671085,17,210407,1,3,2,1,24,0
-72.7006492797072,17,210407,1,3,2,1,25,0
-72.6024226264508,17,210407,1,3,2,1,26,0
-72.5124229763454,17,210407,1,3,2,1,27,0
-72.5765986501486,17,210407,1,3,2,1,28,0
-72.6063944488667,17,210407,1,3,2,1,29,0
-72.7232245602108,17,210407,1,3,2,1,30,0
-72.8930343344438,17,210407,1,3,2,1,31,0
-73.1666467759785,17,210407,1,3,2,1,32,0
-73.383504257667,17,210407,1,3,2,1,33,0
-73.6631442257515,17,210407,1,3,2,1,34,0
-73.8466909858395,17,210407,1,3,2,1,35,0
-73.9711825863539,17,210407,1,3,2,1,36,0
-73.9898881327357,17,210407,1,3,2,1,37,0
-71.9824823190903,17,210407,1,3,2,1,38,0
-69.9263159609747,17,210407,1,3,2,1,39,0
-67.9322692118264,17,210407,1,3,2,1,40,0
-65.9974859502579,17,210407,1,3,2,1,41,0
-64.1321358285596,17,210407,1,3,2,1,42,0
-66.2970725118298,17,210407,1,3,2,1,43,0
-68.5593110639665,17,210407,1,3,2,1,44,0
-70.8033168772921,17,210407,1,3,2,1,45,0
-72.9840937959753,17,210407,1,3,2,1,46,0
-75.1017048796723,17,210407,1,3,2,1,47,0
-75.2136614777759,17,210407,1,3,2,1,48,0
-75.2109965331238,17,210407,1,3,2,1,49,0
-75.2157176012868,17,210407,1,3,2,1,50,0
-75.222877008604,17,210407,1,3,2,1,51,0
-75.2801864730896,17,210407,1,3,2,1,52,0
-75.2435473596555,17,210407,1,3,2,1,53,0
-75.1902112036043,17,210407,1,3,2,1,54,0
-75.0744706762098,17,210407,1,3,2,1,55,0
-74.953455779111,17,210407,1,3,2,1,56,0
-74.7548383037934,17,210407,1,3,2,1,57,0
-74.6262121787146,17,210407,1,3,2,1,58,0
-74.5373375838699,17,210407,1,3,2,1,59,0
-74.4860405632166,17,210407,1,3,2,1,60,0
-74.3973443576835,17,210407,1,3,2,1,61,0
-74.3247840837476,17,210407,1,3,2,1,62,0
-74.281804775619,17,210407,1,3,2,1,63,0
-74.2666654807642,17,210407,1,3,2,1,64,0
-68.3772807099432,17,210407,1,3,2,1,65,0
-62.6117478100586,17,210407,1,3,2,1,66,0
-56.9067568676422,17,210407,1,3,2,1,67,0
-51.2005581885385,17,210407,1,3,2,1,68,0
-45.4223412777828,17,210407,1,3,2,1,69,0
-51.3888349320921,17,210407,1,3,2,1,70,0
-57.2409789908948,17,210407,1,3,2,1,71,0
-63.0138990801359,17,210407,1,3,2,1,72,0
-68.705914851751,17,210407,1,3,2,1,73,0
-74.4697789395509,17,210407,1,3,2,1,74,0
-68.4524248210722,17,210407,1,3,2,1,75,0
-62.4613285233963,17,210407,1,3,2,1,76,0
-56.50423378844,17,210407,1,3,2,1,77,0
